datetime,LV6.201 SGen 1 [PV8],LV6.201 SGen 2 [PV2],LV6.201 SGen 3 [PV6],LV6.201 SGen 4 [PV5],LV6.201 SGen 5 [PV8],LV6.201 SGen 6 [PV5]
2016-01-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 08:30:00,8.230392700076286e-05,0.0002894532638656045,0.0007732489725997601,0.0009364502982877942,6.647624873138539e-05,0.0001560750497145931
2016-01-06 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 09:00:00,0.00020800472677014347,0.0007315282385488494,0.0015886046284659878,0.0023666682326906855,0.00016800381777588508,0.0003944447054484475
2016-01-06 09:15:00,0.00015828116241118633,0.00044061368645188293,0.0009823533836214623,0.0015742006894141876,0.00012784247733208106,0.0002623667815690003
2016-01-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 11:45:00,4.92503409963006e-05,5.014282229551029e-05,0.00015486624074718486,0.00027456010361732135,3.977912157392987e-05,4.5760017269553553e-05
2016-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 12:15:00,0.00011409583601446051,0.00010113165843739813,0.0003443274645273624,0.0005856448322846276,9.21543290886126e-05,9.760747204743791e-05
2016-01-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 12:45:00,5.9963743609568854e-05,4.190657386151154e-05,0.0001630891414724964,0.0002846259300878017,4.843225445388765e-05,4.7437655014633624e-05
2016-01-06 13:00:00,0.00011140080880926262,6.765485002714646e-05,0.0002867736477998458,0.0005077673522723269,8.997757634594289e-05,8.462789204537614e-05
2016-01-06 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 14:00:00,0.00022312124787282877,0.0,0.00044276223147696837,0.0008495845803947413,0.00018021331558957108,0.00014159743006579022
2016-01-06 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
