datetime,LV6.201 Load 1 [H0-A],LV6.201 Load 3 [H0-A],LV6.201 Load 6 [H0-A],LV6.201 Load 11 [H0-A],LV6.201 Load 20 [H0-A],LV6.201 Load 27 [H0-A],LV6.201 Load 30 [H0-A],LV6.201 Load 36 [H0-A],LV6.201 Load 37 [H0-A]
2016-01-03 04:00:00,6e-05,6.3e-05,6.3e-05,0.000102,6e-05,7.9e-05,8.2e-05,6.8e-05,6.9e-05
2016-01-03 04:15:00,6.7e-05,7.6e-05,6.5e-05,0.000106,7.7e-05,9.4e-05,8.9e-05,6.8e-05,7.1e-05
2016-01-03 04:30:00,8.1e-05,8.1e-05,8.7e-05,0.000127,7.7e-05,9.7e-05,0.000105,8.1e-05,8e-05
2016-01-03 04:45:00,9.1e-05,8.8e-05,9.1e-05,0.00016,0.0001,0.000118,0.000133,9.2e-05,9.7e-05
2016-01-03 05:00:00,0.00014,0.000155,0.000149,0.000247,0.000155,0.000186,0.000199,0.00015,0.000159
2016-01-03 05:15:00,0.000199,0.000189,0.000196,0.000327,0.000188,0.000275,0.000258,0.000198,0.000199
2016-01-03 05:30:00,7.3e-05,7.3e-05,7.1e-05,0.000121,7.2e-05,9.4e-05,8.2e-05,6.6e-05,7.1e-05
2016-01-03 05:45:00,0.000126,0.000122,0.000134,0.000186,0.000123,0.000184,0.000156,0.000134,0.000125
2016-01-03 06:00:00,0.00029,0.000255,0.000288,0.000416,0.000262,0.000359,0.000355,0.000294,0.000271
2016-01-03 06:15:00,0.000708,0.000745,0.000664,0.001239,0.000695,0.001014,0.000867,0.000663,0.00072
2016-01-03 06:30:00,0.000864,0.000794,0.000935,0.001296,0.000803,0.001202,0.001271,0.000858,0.000891
2016-01-03 06:45:00,0.000601,0.000557,0.000597,0.001009,0.000648,0.000803,0.000845,0.000621,0.000616
2016-01-03 07:00:00,0.000615,0.000641,0.000676,0.001035,0.000639,0.000834,0.000983,0.000698,0.000627
2016-01-03 07:15:00,0.00055,0.00053,0.000546,0.000954,0.000588,0.000777,0.000714,0.000602,0.000516
2016-01-03 07:30:00,0.000471,0.000546,0.000542,0.00086,0.000544,0.000711,0.000672,0.000539,0.000549
2016-01-03 07:45:00,0.000629,0.000649,0.000721,0.001217,0.000682,0.000975,0.000985,0.000692,0.00072
2016-01-03 08:00:00,0.000565,0.00059,0.000632,0.000897,0.00057,0.000856,0.000834,0.00057,0.000549
2016-01-03 08:15:00,0.00042068913290420286,0.00037411283604695184,0.00041543051874290036,0.0005919697084437712,0.00037185914426353655,0.0004695191215448694,0.000549900795153351,0.00040716698220371066,0.00036735176069670574
2016-01-03 08:30:00,0.00029031136857349737,0.00029310282404055026,0.00031375959449674143,0.0004946459087617667,0.0003132013034033308,0.000426534395365677,0.00036233091962346116,0.0002769123823316437,0.0003132013034033308
2016-01-03 08:45:00,0.00028234716864681376,0.00024478722419379726,0.0002879595741397932,0.0004567634624286375,0.00024478722419379726,0.00037473599753124517,0.0003518546520598672,0.00026291961117111553,0.00029184508563493284
2016-01-03 09:00:00,0.00014191490898584215,0.0001359742848887604,0.0001555563420976596,0.00024884614273331393,0.0001456553019358567,0.00018921987864778953,0.0001799789078301069,0.00016215703553886147,0.00016369719734180867
2016-01-03 09:15:00,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0
2016-01-03 09:30:00,0.000589009090909091,0.0005599078512396694,0.0005197481404958678,0.0008538303719008264,0.0005872630165289256,0.0007601243801652893,0.0007188006198347107,0.0004964671487603306,0.0005488493801652892
2016-01-03 09:45:00,0.0009223922962962963,0.0009673696296296297,0.0009566607407407407,0.0014521253333333332,0.0009473797037037037,0.0013136237037037037,0.0012643628148148148,0.0009038302222222222,0.0009102555555555556
2016-01-03 10:00:00,0.000664912212629741,0.0006392627800950626,0.0006030905034435929,0.0011187098651663594,0.0006412358133669609,0.0009352177708798139,0.000925352604520322,0.0006432088466388592,0.000609009603259288
2016-01-03 10:15:00,0.0008418655462184873,0.000891014005602241,0.0008838795518207284,0.0014792100840336135,0.0008307675070028012,0.001152610644257703,0.0012041372549019607,0.0009361988795518208,0.0008363165266106442
2016-01-03 10:30:00,0.0008039298428327968,0.0007924098655557659,0.0008746954175345577,0.0014293000378716152,0.0008500097519409203,0.0011462377390645709,0.0011199063624313577,0.0007701927665214921,0.0009043182162469228
2016-01-03 10:45:00,0.0010540627586725865,0.0011083572879825418,0.001208521333433667,0.0020220031605086915,0.0011458017909549251,0.0016952998720746481,0.001664408157122432,0.00126843253818948,0.001273113101061028
2016-01-03 11:00:00,0.001056,0.001224,0.001203,0.002073,0.001056,0.001637,0.001485,0.001076,0.001215
2016-01-03 11:15:00,0.001109,0.001274,0.001182,0.002108,0.001097,0.00168,0.001699,0.001253,0.001284
2016-01-03 11:30:00,0.001276,0.001271,0.001405,0.002232,0.001289,0.001991,0.001674,0.001287,0.001483
2016-01-03 11:45:00,0.001787,0.001655,0.001648,0.002738,0.001923,0.002182,0.002283,0.001777,0.001635
2016-01-03 12:00:00,0.001082,0.001004,0.000947,0.001642,0.000922,0.001414,0.001248,0.000951,0.000958
2016-01-03 12:15:00,0.001,0.001179,0.001116,0.001583,0.000993,0.001324,0.001325,0.001041,0.001087
2016-01-03 12:30:00,0.000681,0.000734,0.000646,0.001096,0.000752,0.000936,0.000999,0.000672,0.000766
2016-01-03 12:45:00,0.000484,0.000506,0.000472,0.000764,0.000443,0.000625,0.000596,0.000512,0.000513
2016-01-03 13:00:00,0.000867,0.000895,0.000899,0.001458,0.000828,0.001232,0.001153,0.000914,0.000914
2016-01-03 13:15:00,0.001452,0.00162,0.001473,0.002533,0.001489,0.002144,0.001983,0.001527,0.001745
2016-01-03 13:30:00,0.001798,0.00199,0.001824,0.002971,0.001782,0.002754,0.002673,0.00197,0.001885
2016-01-03 13:45:00,0.001128,0.001249,0.001113,0.001928,0.001049,0.001614,0.001415,0.001062,0.001102
2016-01-03 14:00:00,0.000924,0.00091,0.001022,0.001378,0.000896,0.001348,0.001287,0.001018,0.000885
2016-01-03 14:15:00,0.000902,0.000904,0.000921,0.001524,0.001066,0.001166,0.001265,0.000998,0.001043
2016-01-03 14:30:00,0.000838,0.00097,0.00101,0.001655,0.000875,0.001154,0.001205,0.00093,0.000892
2016-01-03 14:45:00,0.001836,0.002128,0.00187,0.003253,0.00219,0.002922,0.002756,0.001983,0.002016
2016-01-03 15:00:00,0.001735,0.001467,0.001468,0.002429,0.00169,0.001939,0.002283,0.001473,0.001696
2016-01-03 15:15:00,0.001198,0.001312,0.001095,0.00216,0.001228,0.001749,0.001706,0.001286,0.00111
2016-01-03 15:30:00,0.001119,0.001026,0.001117,0.001669,0.000932,0.00145,0.00137,0.001051,0.00103
2016-01-03 15:45:00,0.001551,0.001763,0.001493,0.002414,0.001731,0.002232,0.002078,0.00154,0.001499
2016-01-03 16:00:00,0.001538,0.001683,0.001503,0.00258,0.001691,0.002306,0.00198,0.0017,0.001668
2016-01-03 16:15:00,0.001374,0.001325,0.001249,0.001944,0.001325,0.001641,0.001769,0.001248,0.001392
2016-01-03 16:30:00,0.0024,0.002502,0.002218,0.003785,0.002461,0.003313,0.00274,0.00229,0.002114
2016-01-03 16:45:00,0.001627,0.001599,0.001575,0.003017,0.001582,0.002394,0.002377,0.001658,0.001841
2016-01-03 17:00:00,0.002104,0.001904,0.002207,0.003406,0.002163,0.002481,0.00302,0.002178,0.001925
2016-01-03 17:15:00,0.001983,0.002097,0.001972,0.003133,0.002131,0.002632,0.002516,0.002169,0.002141
2016-01-03 17:30:00,0.000761,0.000694,0.00068,0.001109,0.000715,0.000954,0.00099,0.000789,0.000803
2016-01-03 17:45:00,0.001317,0.001345,0.001307,0.002168,0.001289,0.001903,0.001752,0.00125,0.001507
2016-01-03 18:00:00,0.00122,0.001248,0.001114,0.001904,0.001041,0.001386,0.001385,0.001233,0.001051
2016-01-03 18:15:00,0.001146,0.001047,0.001037,0.001922,0.000982,0.001342,0.001307,0.001023,0.001157
2016-01-03 18:30:00,0.001181,0.001137,0.001148,0.002068,0.001195,0.001549,0.001735,0.00127,0.001365
2016-01-03 18:45:00,0.001301,0.00141,0.001325,0.002316,0.001351,0.001616,0.001947,0.001476,0.001346
2016-01-03 19:00:00,0.001237,0.001176,0.00128,0.00187,0.00126,0.001706,0.001584,0.001281,0.001289
2016-01-03 19:15:00,0.000814,0.000892,0.000754,0.001227,0.000825,0.001042,0.001142,0.000759,0.000798
2016-01-03 19:30:00,0.000821,0.000881,0.000919,0.001523,0.000883,0.001229,0.001034,0.000866,0.000817
2016-01-03 19:45:00,0.000779,0.000799,0.000727,0.001261,0.000801,0.001034,0.000951,0.000832,0.000712
2016-01-03 20:00:00,0.000671,0.00058,0.000607,0.001037,0.000658,0.000781,0.000908,0.000645,0.000573
2016-01-03 20:15:00,0.00077,0.000794,0.00088,0.001291,0.000875,0.00102,0.001146,0.000831,0.000742
2016-01-03 20:30:00,0.001072,0.001064,0.001037,0.001883,0.001086,0.001527,0.001377,0.001015,0.001089
2016-01-03 20:45:00,0.001228,0.001262,0.001267,0.001863,0.001156,0.001568,0.001632,0.001242,0.001212
2016-01-03 21:00:00,0.001192,0.001296,0.00125,0.00205,0.001256,0.001467,0.001563,0.00131,0.001228
2016-01-03 21:15:00,0.000589,0.000591,0.000585,0.001121,0.000659,0.000916,0.000936,0.000669,0.000608
2016-01-03 21:30:00,0.000896,0.000892,0.000872,0.001457,0.000876,0.001236,0.001166,0.000857,0.000873
2016-01-03 21:45:00,0.000769,0.000708,0.000754,0.001197,0.000713,0.000927,0.000969,0.000756,0.000722
2016-01-03 22:00:00,0.000687,0.000681,0.000666,0.001089,0.000675,0.000953,0.000871,0.000645,0.000688
2016-01-03 22:15:00,0.000479,0.000426,0.000414,0.00077,0.000417,0.000608,0.000654,0.000476,0.000484
2016-01-03 22:30:00,0.000436,0.000367,0.000431,0.000636,0.000436,0.000504,0.000487,0.000386,0.000406
2016-01-03 22:45:00,0.000469,0.000502,0.000465,0.000679,0.000483,0.000646,0.000665,0.000421,0.000479
2016-01-03 23:00:00,0.000483,0.000474,0.000423,0.000795,0.000432,0.000582,0.000636,0.000438,0.000425
2016-01-03 23:15:00,0.000348,0.000349,0.000305,0.000499,0.000355,0.000417,0.000465,0.000359,0.000328
2016-01-03 23:30:00,0.000217,0.000212,0.000217,0.000356,0.000238,0.000285,0.000267,0.000236,0.000205
2016-01-03 23:45:00,0.000208,0.000202,0.000213,0.000328,0.000215,0.000274,0.000286,0.000199,0.000188
2016-01-04 00:00:00,0.000213,0.000222,0.000229,0.00036,0.000209,0.000279,0.000296,0.000195,0.000231
2016-01-04 00:15:00,0.000183,0.000205,0.000196,0.000331,0.00021,0.00029,0.000252,0.000218,0.00019
2016-01-04 00:30:00,0.000377,0.000357,0.00033,0.000548,0.000366,0.000462,0.000467,0.000363,0.000339
2016-01-04 00:45:00,0.00055,0.000526,0.000538,0.000921,0.000464,0.000734,0.000661,0.000565,0.000521
2016-01-04 01:00:00,0.000337,0.000328,0.000372,0.000602,0.000361,0.00045,0.000515,0.00035,0.000386
2016-01-04 01:15:00,7.2e-05,7.2e-05,6.7e-05,0.00011,6.4e-05,9.5e-05,9.6e-05,7e-05,6.4e-05
2016-01-04 01:30:00,8.6e-05,8e-05,9.4e-05,0.000135,8.6e-05,0.000115,0.000129,8.3e-05,8.6e-05
2016-01-04 01:45:00,8.1e-05,8.3e-05,8.3e-05,0.000119,7.9e-05,9.2e-05,9.3e-05,7.4e-05,8.1e-05
2016-01-04 02:00:00,0.000271,0.00027,0.000295,0.000444,0.000293,0.000361,0.000339,0.000293,0.000259
2016-01-04 02:15:00,0.000322,0.000314,0.000282,0.000514,0.000271,0.000388,0.000398,0.000291,0.000302
2016-01-04 02:30:00,0.000112,0.000106,0.000106,0.000187,9.8e-05,0.00015,0.000146,9.6e-05,0.000104
2016-01-04 02:45:00,0.000106,0.000114,0.000105,0.000179,0.000103,0.000146,0.000151,0.000118,0.000107
2016-01-04 03:00:00,0.000305,0.00031,0.000304,0.000574,0.000326,0.000393,0.000406,0.000326,0.00032
2016-01-04 03:15:00,0.000247,0.000225,0.000262,0.000408,0.000248,0.000344,0.000317,0.000266,0.000265
2016-01-04 03:30:00,6.1e-05,6.1e-05,6.3e-05,0.000119,7.1e-05,8.6e-05,9.3e-05,6.7e-05,6.8e-05
2016-01-04 03:45:00,0.000181,0.000174,0.000205,0.000302,0.000206,0.000275,0.000249,0.000203,0.000197
2016-01-04 04:00:00,0.000206,0.000211,0.000228,0.000378,0.000245,0.000281,0.000319,0.000226,0.000245
2016-01-04 04:15:00,0.000147,0.00014,0.000147,0.000243,0.000134,0.000179,0.000209,0.000153,0.000157
2016-01-04 04:30:00,0.000203,0.000201,0.000208,0.000325,0.000191,0.00026,0.000245,0.000183,0.000216
2016-01-04 04:45:00,0.000221,0.000207,0.000221,0.000356,0.000204,0.000261,0.000296,0.000226,0.000194
2016-01-04 05:00:00,0.00022,0.000218,0.00021,0.000321,0.000212,0.000308,0.000285,0.000223,0.000204
2016-01-04 05:15:00,0.000296,0.000296,0.000268,0.000459,0.000294,0.000324,0.000344,0.000292,0.000289
2016-01-04 05:30:00,0.000133,0.000147,0.000138,0.000219,0.000144,0.000194,0.000192,0.000148,0.000133
2016-01-04 05:45:00,0.00018,0.000189,0.000181,0.000354,0.000194,0.000252,0.000258,0.000197,0.000187
2016-01-04 06:00:00,0.000491,0.000532,0.000571,0.000854,0.000508,0.000691,0.000738,0.000585,0.00054
2016-01-04 06:15:00,0.00124,0.00123,0.001238,0.001843,0.00126,0.001563,0.001519,0.001239,0.00115
2016-01-04 06:30:00,0.000806,0.000929,0.000859,0.001452,0.00085,0.00116,0.001157,0.000956,0.000949
2016-01-04 06:45:00,0.000793,0.000762,0.000765,0.001346,0.000844,0.000996,0.001111,0.000715,0.000765
2016-01-04 07:00:00,0.000704,0.00073,0.000687,0.001341,0.000732,0.001027,0.000971,0.000786,0.000757
2016-01-04 07:15:00,0.000704,0.000672,0.000753,0.001218,0.000696,0.000919,0.001032,0.00074,0.000728
2016-01-04 07:30:00,0.000748,0.000785,0.000819,0.001264,0.000874,0.001127,0.001111,0.00088,0.000882
2016-01-04 07:45:00,0.000948,0.000921,0.001012,0.00151,0.000946,0.001351,0.001344,0.000933,0.000895
2016-01-04 08:00:00,0.00099,0.000984,0.001039,0.001611,0.001108,0.001361,0.001517,0.000972,0.001056
2016-01-04 08:15:00,0.0005395032822757111,0.000504066739606127,0.0005235929978118162,0.0008417986870897156,0.0005076827133479213,0.0007159628008752735,0.000619054704595186,0.0005112986870897155,0.0005250393873085339
2016-01-04 08:30:00,0.00013975788015240735,0.00015286837547627292,0.00015627710426047799,0.00023336681676480774,0.00014159334949774853,0.000197444059577416,0.00020059057845514376,0.00015208174575684097,0.00014002009005888464
2016-01-04 08:45:00,0.0003999028718633718,0.0003541179276786566,0.0004013336513691441,0.0005476308558343668,0.00036377568934261987,0.000458207136723595,0.0004893265909741436,0.0003863104665585345,0.0003483948096555671
2016-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0
2016-01-04 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 09:30:00,9.876241534988704e-05,0.00011422088036117377,0.00010465135440180585,0.0001726195259593678,0.0001149569977426636,0.00013066083521444687,0.00014403363431151218,9.729018058690739e-05,0.00010980417607223472
2016-01-04 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,0.0
2016-01-04 10:15:00,0.0002748457361222849,0.00028213012872083684,0.00026391914722445696,0.0004765673773129526,0.0002714837087691071,0.00032667699115044256,0.00033143986323411103,0.0002812896218825423,0.00027764742558326633
2016-01-04 10:30:00,0.0004890242446505648,0.0004716069427862982,0.0004702671503352007,0.0007100899990816421,0.0004510634585361375,0.0006832941500596932,0.0006399741941408762,0.00045954881072642116,0.0004881310496831666
2016-01-04 10:45:00,0.0009850920314253648,0.0010261638608305276,0.0009452839506172839,0.0016182300785634119,0.0010394332210998877,0.001241632996632997,0.0013680078563411897,0.0009244320987654322,0.0009857239057239056
2016-01-04 11:00:00,0.0004308797172159713,0.00044558398884795376,0.00045761475654684846,0.0006505526237180126,0.00047321019615652695,0.0005351463706063925,0.0005841606093796674,0.00044602957283680167,0.0004518221646918251
2016-01-04 11:15:00,0.0005033628212791394,0.00042824118350268987,0.0004923577405857741,0.0007808822474596535,0.00043111207411835033,0.0006292035265989242,0.0006172414823670054,0.0004363753735803946,0.00048422355050806946
2016-01-04 11:30:00,0.000796732692307692,0.0008130181089743587,0.0006983938301282051,0.0013278878205128203,0.0007272064903846152,0.001008443108974359,0.0009458068910256408,0.0007491291666666664,0.0007503818910256409
2016-01-04 11:45:00,0.0006873284671532844,0.0006589912408759124,0.0006348744525547444,0.0010153167883211677,0.0005902583941605839,0.0008223824817518247,0.0009092029197080291,0.0006041255474452554,0.000685519708029197
2016-01-04 12:00:00,0.0006904841664485738,0.0007425961790107302,0.0007171915728866789,0.001208998691442031,0.0007113289714734364,0.001060479455639885,0.0009178228212509816,0.0007334765768123529,0.0006846215650353312
2016-01-04 12:15:00,0.00020953591160220996,0.00021925464590657958,0.00022897338021094925,0.00035609442491210447,0.0002223646408839779,0.00028884078352586637,0.0003137207433450527,0.0002359708689100954,0.0002472446007031642
2016-01-04 12:30:00,0.00033804103671706263,0.00029474514038876887,0.0003252742980561555,0.0005045637149028077,0.00034359179265658747,0.0004507213822894169,0.00043462419006479484,0.00029641036717062636,0.0003530280777537797
2016-01-04 12:45:00,0.0007646963632451043,0.0006646498816440715,0.0007065298041747364,0.0010780202281041533,0.000643709920378739,0.0009523804605121583,0.000867069507208952,0.0007677985797288574,0.000763145255003228
2016-01-04 13:00:00,0.001207036963946869,0.0012407134724857685,0.0011077798861480075,0.0017423162049335862,0.0012336236812144213,0.0014392276280834914,0.0015570954079696395,0.001028019734345351,0.0011201870208728652
2016-01-04 13:15:00,0.0014901252699784017,0.0013068336933045356,0.0013984794816414687,0.0022118358531317494,0.0013579438444924407,0.0018196976241900648,0.0018998876889848811,0.0013755680345572355,0.0014196285097192226
2016-01-04 13:30:00,0.0011491205561072492,0.0011600007944389276,0.0012905636544190665,0.0020161918570009933,0.0011407511420059584,0.0015592218470705066,0.0017425120158887787,0.0012947483614697119,0.0012888897715988084
2016-01-04 13:45:00,0.0005540605190766655,0.0005579715345054421,0.0005084320057409401,0.0008050173424231553,0.0005599270422198303,0.0006563987561296497,0.0007313598851811985,0.00048626958497787354,0.0005905633297452459
2016-01-04 14:00:00,0.00044976456766917286,0.0005232438909774435,0.0005167255639097743,0.000825457236842105,0.00047998590225563896,0.0006050192669172931,0.0006832391917293232,0.000456282894736842,0.0005042814849624058
2016-01-04 14:15:00,0.0001320319472616633,0.000140237322515213,0.00014098326572008115,0.000251382860040568,0.0001439670385395538,0.00019506414807302238,0.00017678853955375258,0.00013949137931034488,0.00015105349898580125
2016-01-04 14:30:00,0.0008155772495755518,0.0007054743208828523,0.0007013964346349745,0.0011344679541595926,0.0007291260611205433,0.0010235494482173175,0.0010904267826825128,0.00071689240237691,0.0007690893463497454
2016-01-04 14:45:00,0.001501343521683759,0.0014427637241101949,0.0012339550908237818,0.00207013445941417,0.0013889081037603056,0.0017725112943226759,0.001982264763053824,0.0014257566861049667,0.0012783623567263222
2016-01-04 15:00:00,0.001152,0.001201,0.001112,0.00184,0.00112,0.001563,0.001479,0.001136,0.001172
2016-01-04 15:15:00,0.001362,0.001146,0.001344,0.00201,0.001292,0.001782,0.001569,0.001221,0.001332
2016-01-04 15:30:00,0.001319,0.001454,0.001384,0.002043,0.001381,0.001811,0.001849,0.00132,0.001471
2016-01-04 15:45:00,0.001311,0.001465,0.001383,0.002532,0.001566,0.002057,0.001788,0.001565,0.001303
2016-01-04 16:00:00,0.000651,0.000651,0.000671,0.001134,0.000624,0.000931,0.00089,0.00066,0.00064
2016-01-04 16:15:00,0.000971,0.000847,0.000963,0.001595,0.000968,0.001283,0.001278,0.000904,0.000853
2016-01-04 16:30:00,0.001413,0.001446,0.001453,0.002583,0.001541,0.002258,0.00201,0.001685,0.001405
2016-01-04 16:45:00,0.001182,0.001055,0.001163,0.001931,0.001059,0.001467,0.001618,0.001063,0.001088
2016-01-04 17:00:00,0.00068,0.000735,0.00071,0.001145,0.000744,0.001065,0.000973,0.000689,0.000673
2016-01-04 17:15:00,0.000865,0.000795,0.00089,0.001292,0.000807,0.001168,0.001155,0.000805,0.00082
2016-01-04 17:30:00,0.000558,0.000607,0.000567,0.000932,0.000587,0.000761,0.000809,0.000614,0.000583
2016-01-04 17:45:00,0.000719,0.000824,0.000812,0.001247,0.00077,0.000978,0.000972,0.00074,0.000757
2016-01-04 18:00:00,0.000687,0.000627,0.000668,0.001053,0.000619,0.00087,0.000848,0.000713,0.0007
2016-01-04 18:15:00,0.001154,0.000974,0.001024,0.00159,0.00111,0.001363,0.00155,0.001135,0.000999
2016-01-04 18:30:00,0.000911,0.000834,0.000851,0.001585,0.000876,0.001113,0.001111,0.00089,0.000947
2016-01-04 18:45:00,0.000722,0.000794,0.000802,0.001306,0.000687,0.000923,0.001,0.000695,0.000745
2016-01-04 19:00:00,0.000871,0.000789,0.000771,0.001396,0.000769,0.001146,0.001098,0.000819,0.000803
2016-01-04 19:15:00,0.000924,0.00089,0.000869,0.001353,0.00086,0.001263,0.001101,0.000868,0.000942
2016-01-04 19:30:00,0.000626,0.000583,0.000647,0.000918,0.000586,0.000812,0.000872,0.000551,0.000571
2016-01-04 19:45:00,0.000699,0.000723,0.000813,0.00114,0.000806,0.001086,0.001063,0.000814,0.000798
2016-01-04 20:00:00,0.000836,0.000702,0.000776,0.001368,0.000796,0.001036,0.001071,0.000762,0.000824
2016-01-04 20:15:00,0.001169,0.001137,0.001153,0.00184,0.001096,0.001522,0.00151,0.001074,0.001218
2016-01-04 20:30:00,0.000691,0.00068,0.000613,0.001127,0.000677,0.000979,0.000836,0.000624,0.000703
2016-01-04 20:45:00,0.001224,0.001266,0.001223,0.001854,0.001278,0.001492,0.001785,0.001307,0.001169
2016-01-04 21:00:00,0.00142,0.001637,0.001508,0.002303,0.001521,0.002053,0.001912,0.001637,0.001628
2016-01-04 21:15:00,0.000486,0.00049,0.00043,0.000759,0.000411,0.000593,0.000641,0.000465,0.000419
2016-01-04 21:30:00,0.000863,0.000919,0.000845,0.001348,0.000867,0.001229,0.0011,0.000839,0.00092
2016-01-04 21:45:00,0.000896,0.001023,0.00087,0.001476,0.000851,0.001248,0.001271,0.001026,0.000911
2016-01-04 22:00:00,0.000896,0.000937,0.000901,0.001588,0.00094,0.001291,0.001203,0.000978,0.001055
2016-01-04 22:15:00,0.000504,0.000601,0.000572,0.000831,0.000544,0.000762,0.000768,0.000499,0.0005
