datetime,LV6.201 SGen 1 [PV8],LV6.201 SGen 2 [PV2],LV6.201 SGen 3 [PV6],LV6.201 SGen 4 [PV5],LV6.201 SGen 5 [PV8],LV6.201 SGen 6 [PV5]
2016-01-04 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 08:30:00,9.768814691151921e-05,0.0003583358931552588,0.0008765649415692823,0.0010496000000000001,7.359465776293823e-05,0.0001682163606010017
2016-01-06 08:45:00,1.0312070446735351e-05,3.6077963917525626e-05,8.08969072164945e-05,0.00011480390893470743,7.169888316151173e-06,1.673926116838481e-05
2016-01-06 09:00:00,0.00018795670826833073,0.0007328363884555382,0.0015226441107644305,0.0020008137675507015,0.00018746977379095162,0.00036227925117004675
2016-01-06 09:15:00,0.00022057137960582692,0.0005129926306769495,0.0013006371893744646,0.0020021391602399316,0.00014408603256212512,0.00032757360754070264
2016-01-06 09:30:00,2.8361889511609313e-05,6.813771016813457e-05,0.00014868374699759823,0.0002387413931144918,2.0190552441953584e-05,3.5884707766213005e-05
2016-01-06 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 10:00:00,1.654614822631705e-05,3.214887572043182e-05,6.478155694455711e-05,0.00014265005276402289,1.654614822631705e-05,2.532721811835373e-05
2016-01-06 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 10:45:00,5.169731489015467e-05,5.4665581773799924e-05,0.00015059007323026873,0.00026565988608624936,3.932953620829949e-05,4.605760781122871e-05
2016-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 11:45:00,0.0001689715866230828,0.0001702036711088761,0.0005431732461654516,0.0009117425194870509,0.0001531305003771688,0.00015277847623837069
2016-01-06 12:00:00,0.0001298193050193052,0.00013757580437580457,0.00044443380523380584,0.000644878078078079,0.0001027395967395969,0.00012655341055341075
2016-01-06 12:15:00,0.000217134529556426,0.0001712669642043903,0.0005186401311594866,0.0010787293924765465,0.0001519100100191275,0.00017231897258402414
2016-01-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 12:45:00,0.00011826313095116208,8.895556465649637e-05,0.00034885041466161564,0.0005049422545305621,9.308702774649328e-05,0.00010690160745367052
2016-01-06 13:00:00,0.0001328701475358375,0.00010112378361410477,0.00042029088626137877,0.000604110076383802,0.00011630009417181116,0.00010530501203306469
2016-01-06 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 14:00:00,0.0002626424659130636,0.0,0.0005549248339354385,0.0011364706910616472,0.00024315697471157197,0.00015780503437827753
2016-01-06 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
